position_id,user_image_name,true_room,found_room,calculation_time
18,"['room_val069.jpg', 'room_val070.jpg', 'room_val071.jpg']",geolab,geolab,4.11439323425293
19,"['room_val072.jpg', 'room_val073.jpg', 'room_val074.jpg']",tree_hall,tree_hall,3.7190165519714355
20,"['room_val075.jpg', 'room_val076.jpg', 'room_val077.jpg']",tree_hall,tree_hall,3.8014328479766846
21,"['room_val078.jpg', 'room_val079.jpg', 'room_val080.jpg']",tree_hall,tree_hall,4.000548839569092
22,"['room_val081.jpg', 'room_val082.jpg', 'room_val083.jpg']",corridor_e2,corridor_e2,3.9933884143829346
23,"['room_val084.jpg', 'room_val085.jpg', 'room_val086.jpg']",corridor_e2,bk_expo,3.668384552001953
24,"['room_val087.jpg', 'room_val088.jpg', 'room_val089.jpg']",hall_r,hall_r,3.785625696182251
25,"['room_val090.jpg', 'room_val091.jpg', 'room_val092.jpg']",hall_r,hall_r,3.953357219696045
26,"['room_val093.jpg', 'room_val094.jpg', 'room_val095.jpg']",hall_r,hall_r,4.000741004943848
27,"['room_val096.jpg', 'room_val097.jpg', 'room_val098.jpg']",corridor_e3,corridor_e3,3.7176547050476074
28,"['room_val099.jpg', 'room_val100.jpg', 'room_val101.jpg']",corridor_e5,corridor_e5,4.235485792160034
29,"['room_val102.jpg', 'room_val103.jpg', 'room_val104.jpg']",corridor_e6,corridor_e6,4.23362135887146
30,"['room_val105.jpg', 'room_val106.jpg', 'room_val107.jpg']",corridor_e8,corridor_e8,4.598935127258301
31,"['room_val108.jpg', 'room_val109.jpg', 'room_val110.jpg']",red_stairs,red_stairs,5.538970232009888
32,"['room_val111.jpg', 'room_val112.jpg', 'room_val113.jpg']",red_stairs,corridor_w1,5.5235066413879395
33,"['room_val114.jpg', 'room_val115.jpg', 'room_val116.jpg']",corridor_e9,corridor_e9,3.79328989982605
34,"['room_val117.jpg', 'room_val118.jpg', 'room_val119.jpg']",corridor_e9,corridor_e9,4.226377964019775
35,"['room_val120.jpg', 'room_val121.jpg', 'room_val122.jpg']",servicepunt,servicepunt,4.477503776550293
36,"['room_val123.jpg', 'room_val124.jpg', 'room_val125.jpg']",servicepunt,servicepunt,4.017678499221802
37,"['room_val126.jpg', 'room_val127.jpg', 'room_val128.jpg']",main_entrance,main_entrance,4.955039024353027
38,"['room_val129.jpg', 'room_val130.jpg', 'room_val131.jpg']",corridor_w1,corridor_w1,4.010178089141846
39,"['room_val132.jpg', 'room_val133.jpg', 'room_val134.jpg']",corridor_w1,corridor_w1,4.831971645355225
40,"['room_val135.jpg', 'room_val136.jpg', 'room_val137.jpg']",corridor_w2,corridor_w2,4.474785327911377
41,"['room_val138.jpg', 'room_val139.jpg', 'room_val140.jpg']",berlage_hall,berlage_hall,4.34220814704895
42,"['room_val141.jpg', 'room_val142.jpg', 'room_val143.jpg']",berlage_hall,berlage_hall,3.7659409046173096
43,"['room_val144.jpg', 'room_val145.jpg', 'room_val146.jpg']",berlage_02,berlage_02,3.8585944175720215
44,"['room_val147.jpg', 'room_val148.jpg', 'room_val149.jpg']",berlage_02,berlage_02,4.0913166999816895
45,"['room_val150.jpg', 'room_val151.jpg', 'room_val152.jpg']",berlage_01,berlage_02,4.133202075958252
46,"['room_val153.jpg', 'room_val154.jpg', 'room_val155.jpg']",berlage_01,berlage_01,3.7674241065979004
47,"['room_val156.jpg', 'room_val157.jpg', 'room_val158.jpg']",berlage_01,berlage_01,3.9696273803710938
48,"['room_val159.jpg', 'room_val160.jpg', 'room_val161.jpg']",berlage_02,berlage_02,4.1015708446502686
49,"['room_val162.jpg', 'room_val163.jpg', 'room_val164.jpg']",berlage_02,berlage_02,3.8147032260894775
50,"['room_val165.jpg', 'room_val166.jpg', 'room_val167.jpg']",west_entrance,west_entrance,3.730950355529785
51,"['room_val168.jpg', 'room_val169.jpg', 'room_val170.jpg']",corridor_w2,corridor_w3,4.128737688064575
52,"['room_val171.jpg', 'room_val172.jpg', 'room_val173.jpg']",corridor_w3,corridor_w2,3.82114839553833
53,"['room_val174.jpg', 'room_val175.jpg', 'room_val176.jpg']",red_stairs,red_stairs,3.559257745742798
54,"['room_val177.jpg', 'room_val178.jpg', 'room_val179.jpg']",red_stairs,red_stairs,3.5853793621063232
55,"['room_val180.jpg', 'room_val181.jpg', 'room_val182.jpg']",bk_expo,bk_expo,4.016140699386597
56,"['room_val183.jpg', 'room_val184.jpg', 'room_val185.jpg']",bk_expo,bk_expo,3.7877399921417236
57,"['room_val186.jpg', 'room_val187.jpg', 'room_val188.jpg']",main_entrance,main_entrance,3.5303750038146973
58,"['room_val189.jpg', 'room_val190.jpg', 'room_val191.jpg']",servicepunt,servicepunt,3.9377079010009766
59,"['room_val192.jpg', 'room_val193.jpg', 'room_val194.jpg']",corridor_e9,corridor_e9,4.010985851287842
60,"['room_val195.jpg', 'room_val196.jpg', 'room_val197.jpg']",snack_hall,snack_hall,3.7614524364471436
61,"['room_val198.jpg', 'room_val199.jpg', 'room_val200.jpg']",hall_p,hall_p,3.8958537578582764
62,"['room_val201.jpg', 'room_val202.jpg', 'room_val203.jpg']",hall_p,hall_q,4.110696792602539
63,"['room_val204.jpg', 'room_val205.jpg', 'room_val206.jpg']",hall_p,hall_p,4.042566299438477
64,"['room_val207.jpg', 'room_val208.jpg', 'room_val209.jpg']",hall_q,hall_q,3.985933542251587
65,"['room_val210.jpg', 'room_val211.jpg', 'room_val212.jpg']",hall_q,hall_q,3.9519145488739014
66,"['room_val213.jpg', 'room_val214.jpg', 'room_val215.jpg']",hall_q,hall_q,3.9083471298217773
67,"['room_val216.jpg', 'room_val217.jpg', 'room_val218.jpg']",hall_b,hall_b,3.6185781955718994
68,"['room_val219.jpg', 'room_val220.jpg', 'room_val221.jpg']",hall_b,hall_b,3.779297351837158
69,"['room_val222.jpg', 'room_val223.jpg', 'room_val224.jpg']",hall_b,hall_b,4.0184478759765625
70,"['room_val225.jpg', 'room_val226.jpg', 'room_val227.jpg']",hall_b,hall_b,3.980543851852417
71,"['room_val228.jpg', 'room_val229.jpg', 'room_val230.jpg']",hall_b,hall_b,3.665742874145508
72,"['room_val231.jpg', 'room_val232.jpg', 'room_val233.jpg']",hall_b,hall_b,4.134188175201416
73,"['room_val234.jpg', 'room_val235.jpg', 'room_val236.jpg']",R2,R2,4.228275299072266
74,"['room_val237.jpg', 'room_val238.jpg', 'room_val239.jpg']",R2,R2,3.6088438034057617
75,"['room_val240.jpg', 'room_val241.jpg', 'room_val242.jpg']",R2,geolab,4.973290681838989
76,"['room_val243.jpg', 'room_val244.jpg', 'room_val245.jpg']",hall_d,hall_d,4.697705030441284
77,"['room_val246.jpg', 'room_val247.jpg', 'room_val248.jpg']",hall_d,hall_d,3.76312518119812
78,"['room_val249.jpg', 'room_val250.jpg', 'room_val251.jpg']",hall_d,hall_d,3.5443384647369385
79,"['room_val252.jpg', 'room_val253.jpg', 'room_val254.jpg']",hall_d,hall_d,3.943875312805176
80,"['room_val255.jpg', 'room_val256.jpg', 'room_val257.jpg']",hall_d,hall_d,3.9159371852874756
81,"['room_val258.jpg', 'room_val259.jpg', 'room_val260.jpg']",hall_r,hall_r,3.8364667892456055
82,"['room_val261.jpg', 'room_val262.jpg', 'room_val263.jpg']",hall_r,hall_r,3.9945759773254395
83,"['room_val264.jpg', 'room_val265.jpg', 'room_val266.jpg']",hall_r,hall_r,4.640770435333252
84,"['room_val267.jpg', 'room_val268.jpg', 'room_val269.jpg']",hall_r,hall_r,4.13708758354187
85,"['room_val270.jpg', 'room_val271.jpg', 'room_val272.jpg']",hall_r,hall_r,3.688088893890381
86,"['room_val273.jpg', 'room_val274.jpg', 'room_val275.jpg']",espressobar,espressobar,4.051119804382324
87,"['room_val276.jpg', 'room_val277.jpg', 'room_val278.jpg']",espressobar,espressobar,4.097388029098511
88,"['room_val279.jpg', 'room_val280.jpg', 'room_val281.jpg']",espressobar,espressobar,3.8443210124969482
89,"['room_val282.jpg', 'room_val283.jpg', 'room_val284.jpg']",espressobar,espressobar,4.1947267055511475
90,"['room_val285.jpg', 'room_val286.jpg', 'room_val287.jpg']",espressobar,espressobar,4.807344675064087
91,"['room_val288.jpg', 'room_val289.jpg', 'room_val290.jpg']",bk_expo,bk_expo,3.8644516468048096
92,"['room_val291.jpg', 'room_val292.jpg', 'room_val293.jpg']",orange_hall,orange_hall,4.252056837081909
93,"['room_val294.jpg', 'room_val295.jpg', 'room_val296.jpg']",espressobar,espressobar,4.458608627319336
94,"['room_val297.jpg', 'room_val298.jpg', 'room_val299.jpg']",corridor_e2,corridor_e2,3.9427411556243896
95,"['room_val300.jpg', 'room_val301.jpg', 'room_val302.jpg']",hall_b,hall_b,3.714209794998169
96,"['room_val303.jpg', 'room_val304.jpg', 'room_val305.jpg']",hall_b,hall_b,4.038556814193726
97,"['room_val306.jpg', 'room_val307.jpg', 'room_val308.jpg']",corridor_e6,corridor_e6,3.9594085216522217
98,"['room_val309.jpg', 'room_val310.jpg', 'room_val311.jpg']",corridor_e7,corridor_e7,3.7223994731903076
99,"['room_val312.jpg', 'room_val313.jpg', 'room_val314.jpg']",red_stairs,red_stairs,4.073386907577515
100,"['room_val315.jpg', 'room_val316.jpg', 'room_val317.jpg']",orange_hall,orange_hall,4.388237714767456
101,"['room_val318.jpg', 'room_val319.jpg', 'room_val320.jpg']",orange_hall,orange_hall,3.912747383117676
102,"['room_val321.jpg', 'room_val322.jpg', 'room_val323.jpg']",orange_hall,orange_hall,3.7469582557678223
103,"['room_val324.jpg', 'room_val325.jpg', 'room_val326.jpg']",orange_hall,orange_hall,3.8358702659606934
104,"['room_val327.jpg', 'room_val328.jpg', 'room_val329.jpg']",corridor_e2,corridor_e2,4.17503547668457
105,"['room_val330.jpg', 'room_val331.jpg', 'room_val332.jpg']",corridor_e4,corridor_e4,3.8240411281585693
106,"['room_val333.jpg', 'room_val334.jpg', 'room_val335.jpg']",red_stairs,red_stairs,3.807286262512207
107,"['room_val336.jpg', 'room_val337.jpg', 'room_val338.jpg']",servicepunt,servicepunt,4.2890625
108,"['room_val339.jpg', 'room_val340.jpg', 'room_val341.jpg']",corridor_w1,corridor_w1,4.213212966918945
109,"['room_val342.jpg', 'room_val343.jpg', 'room_val344.jpg']",corridor_w2,corridor_w2,3.809990406036377
110,"['room_val345.jpg', 'room_val346.jpg', 'room_val347.jpg']",corridor_w2,corridor_w2,4.655160188674927
111,"['room_val348.jpg', 'room_val349.jpg', 'room_val350.jpg']",corridor_w2,corridor_w2,4.518782377243042
112,"['room_val351.jpg', 'room_val352.jpg', 'room_val353.jpg']",corridor_w3,corridor_w3,3.870771646499634
113,"['room_val354.jpg', 'room_val355.jpg', 'room_val356.jpg']",servicepunt,servicepunt,4.281566858291626
114,"['room_val357.jpg', 'room_val358.jpg', 'room_val359.jpg']",red_stairs,red_stairs,4.970988512039185
115,"['room_val360.jpg', 'room_val361.jpg', 'room_val362.jpg']",tree_hall,tree_hall,4.309313058853149
116,"['room_val363.jpg', 'room_val364.jpg', 'room_val365.jpg']",tree_hall,tree_hall,4.228685140609741
