position_id,user_image_name,true_room,found_room,calculation_time
56,"['room_val183.jpg', 'room_val184.jpg', 'room_val185.jpg']",bk_expo,bk_expo,4.908077001571655
57,"['room_val186.jpg', 'room_val187.jpg', 'room_val188.jpg']",main_entrance,main_entrance,4.075210809707642
58,"['room_val189.jpg', 'room_val190.jpg', 'room_val191.jpg']",servicepunt,servicepunt,3.805684804916382
59,"['room_val192.jpg', 'room_val193.jpg', 'room_val194.jpg']",corridor_e9,corridor_e9,4.053296089172363
60,"['room_val195.jpg', 'room_val196.jpg', 'room_val197.jpg']",snack_hall,snack_hall,3.7374258041381836
61,"['room_val198.jpg', 'room_val199.jpg', 'room_val200.jpg']",hall_p,hall_p,4.001536130905151
62,"['room_val201.jpg', 'room_val202.jpg', 'room_val203.jpg']",hall_p,hall_q,3.632693290710449
63,"['room_val204.jpg', 'room_val205.jpg', 'room_val206.jpg']",hall_p,hall_p,3.8212249279022217
64,"['room_val207.jpg', 'room_val208.jpg', 'room_val209.jpg']",hall_q,,3.796633720397949
65,"['room_val210.jpg', 'room_val211.jpg', 'room_val212.jpg']",hall_q,hall_q,3.8132126331329346
66,"['room_val213.jpg', 'room_val214.jpg', 'room_val215.jpg']",hall_q,,3.9815330505371094
67,"['room_val216.jpg', 'room_val217.jpg', 'room_val218.jpg']",hall_b,,3.700286388397217
68,"['room_val219.jpg', 'room_val220.jpg', 'room_val221.jpg']",hall_b,hall_b,3.9540882110595703
69,"['room_val222.jpg', 'room_val223.jpg', 'room_val224.jpg']",hall_b,hall_b,3.7472922801971436
70,"['room_val225.jpg', 'room_val226.jpg', 'room_val227.jpg']",hall_b,hall_b,3.8018455505371094
71,"['room_val228.jpg', 'room_val229.jpg', 'room_val230.jpg']",hall_b,hall_b,3.788320779800415
72,"['room_val231.jpg', 'room_val232.jpg', 'room_val233.jpg']",hall_b,hall_b,3.7811477184295654
73,"['room_val234.jpg', 'room_val235.jpg', 'room_val236.jpg']",R2,R2,3.916980266571045
74,"['room_val237.jpg', 'room_val238.jpg', 'room_val239.jpg']",R2,R2,3.617377758026123
75,"['room_val240.jpg', 'room_val241.jpg', 'room_val242.jpg']",R2,,3.904923915863037
76,"['room_val243.jpg', 'room_val244.jpg', 'room_val245.jpg']",hall_d,hall_d,3.6155059337615967
77,"['room_val246.jpg', 'room_val247.jpg', 'room_val248.jpg']",hall_d,hall_d,3.839843988418579
78,"['room_val249.jpg', 'room_val250.jpg', 'room_val251.jpg']",hall_d,hall_d,3.906174659729004
79,"['room_val252.jpg', 'room_val253.jpg', 'room_val254.jpg']",hall_d,hall_d,3.8730685710906982
80,"['room_val255.jpg', 'room_val256.jpg', 'room_val257.jpg']",hall_d,hall_d,3.938289165496826
81,"['room_val258.jpg', 'room_val259.jpg', 'room_val260.jpg']",hall_r,hall_r,3.877000570297241
82,"['room_val261.jpg', 'room_val262.jpg', 'room_val263.jpg']",hall_r,,3.958240032196045
83,"['room_val264.jpg', 'room_val265.jpg', 'room_val266.jpg']",hall_r,hall_r,3.9210290908813477
84,"['room_val267.jpg', 'room_val268.jpg', 'room_val269.jpg']",hall_r,,3.915658473968506
85,"['room_val270.jpg', 'room_val271.jpg', 'room_val272.jpg']",hall_r,hall_r,3.7377045154571533
86,"['room_val273.jpg', 'room_val274.jpg', 'room_val275.jpg']",espressobar,espressobar,3.9915850162506104
87,"['room_val276.jpg', 'room_val277.jpg', 'room_val278.jpg']",espressobar,espressobar,3.9724061489105225
88,"['room_val279.jpg', 'room_val280.jpg', 'room_val281.jpg']",espressobar,espressobar,3.868638277053833
89,"['room_val282.jpg', 'room_val283.jpg', 'room_val284.jpg']",espressobar,espressobar,4.019413471221924
90,"['room_val285.jpg', 'room_val286.jpg', 'room_val287.jpg']",espressobar,espressobar,4.289392948150635
91,"['room_val288.jpg', 'room_val289.jpg', 'room_val290.jpg']",bk_expo,bk_expo,4.356897592544556
92,"['room_val291.jpg', 'room_val292.jpg', 'room_val293.jpg']",orange_hall,,5.058908939361572
93,"['room_val294.jpg', 'room_val295.jpg', 'room_val296.jpg']",espressobar,espressobar,4.0394322872161865
94,"['room_val297.jpg', 'room_val298.jpg', 'room_val299.jpg']",corridor_e2,,4.1237523555755615
95,"['room_val300.jpg', 'room_val301.jpg', 'room_val302.jpg']",hall_b,hall_b,3.754068374633789
96,"['room_val303.jpg', 'room_val304.jpg', 'room_val305.jpg']",hall_b,hall_b,3.8755054473876953
97,"['room_val306.jpg', 'room_val307.jpg', 'room_val308.jpg']",corridor_e6,corridor_e6,4.0815749168396
98,"['room_val309.jpg', 'room_val310.jpg', 'room_val311.jpg']",corridor_e7,,4.184954643249512
99,"['room_val312.jpg', 'room_val313.jpg', 'room_val314.jpg']",red_stairs,,4.02043342590332
100,"['room_val315.jpg', 'room_val316.jpg', 'room_val317.jpg']",orange_hall,,4.066070079803467
101,"['room_val318.jpg', 'room_val319.jpg', 'room_val320.jpg']",orange_hall,orange_hall,3.750248670578003
102,"['room_val321.jpg', 'room_val322.jpg', 'room_val323.jpg']",orange_hall,,4.069037437438965
103,"['room_val324.jpg', 'room_val325.jpg', 'room_val326.jpg']",orange_hall,,3.8557028770446777
104,"['room_val327.jpg', 'room_val328.jpg', 'room_val329.jpg']",corridor_e2,,3.980149269104004
105,"['room_val330.jpg', 'room_val331.jpg', 'room_val332.jpg']",corridor_e4,corridor_e4,3.9307641983032227
106,"['room_val333.jpg', 'room_val334.jpg', 'room_val335.jpg']",red_stairs,red_stairs,4.170429468154907
107,"['room_val336.jpg', 'room_val337.jpg', 'room_val338.jpg']",servicepunt,servicepunt,4.389932155609131
108,"['room_val339.jpg', 'room_val340.jpg', 'room_val341.jpg']",corridor_w1,corridor_w1,3.6792097091674805
109,"['room_val342.jpg', 'room_val343.jpg', 'room_val344.jpg']",corridor_w2,corridor_w2,4.130749225616455
110,"['room_val345.jpg', 'room_val346.jpg', 'room_val347.jpg']",corridor_w2,corridor_w2,3.8668646812438965
111,"['room_val348.jpg', 'room_val349.jpg', 'room_val350.jpg']",corridor_w2,corridor_w2,3.95308780670166
112,"['room_val351.jpg', 'room_val352.jpg', 'room_val353.jpg']",corridor_w3,corridor_w3,3.9553215503692627
113,"['room_val354.jpg', 'room_val355.jpg', 'room_val356.jpg']",servicepunt,servicepunt,4.067795753479004
114,"['room_val357.jpg', 'room_val358.jpg', 'room_val359.jpg']",red_stairs,red_stairs,4.002530813217163
115,"['room_val360.jpg', 'room_val361.jpg', 'room_val362.jpg']",tree_hall,,4.101294040679932
116,"['room_val363.jpg', 'room_val364.jpg', 'room_val365.jpg']",tree_hall,tree_hall,3.8914194107055664
