position_id,user_image_name,true_room,found_room,calculation_time
45,"['room_val150.jpg', 'room_val151.jpg', 'room_val152.jpg']",berlage_01,,3.953620672225952
46,"['room_val153.jpg', 'room_val154.jpg', 'room_val155.jpg']",berlage_01,berlage_01,3.8756043910980225
47,"['room_val156.jpg', 'room_val157.jpg', 'room_val158.jpg']",berlage_01,berlage_01,4.177437782287598
48,"['room_val159.jpg', 'room_val160.jpg', 'room_val161.jpg']",berlage_02,,4.1967432498931885
49,"['room_val162.jpg', 'room_val163.jpg', 'room_val164.jpg']",berlage_02,berlage_02,3.9795422554016113
50,"['room_val165.jpg', 'room_val166.jpg', 'room_val167.jpg']",west_entrance,,3.7872493267059326
51,"['room_val168.jpg', 'room_val169.jpg', 'room_val170.jpg']",corridor_w2,corridor_w3,4.001113414764404
52,"['room_val171.jpg', 'room_val172.jpg', 'room_val173.jpg']",corridor_w3,corridor_w2,3.890636682510376
53,"['room_val174.jpg', 'room_val175.jpg', 'room_val176.jpg']",red_stairs,red_stairs,3.713221549987793
54,"['room_val177.jpg', 'room_val178.jpg', 'room_val179.jpg']",red_stairs,red_stairs,3.9351096153259277
55,"['room_val180.jpg', 'room_val181.jpg', 'room_val182.jpg']",bk_expo,bk_expo,4.004504919052124
56,"['room_val183.jpg', 'room_val184.jpg', 'room_val185.jpg']",bk_expo,bk_expo,3.658223867416382
57,"['room_val186.jpg', 'room_val187.jpg', 'room_val188.jpg']",main_entrance,main_entrance,3.856039047241211
58,"['room_val189.jpg', 'room_val190.jpg', 'room_val191.jpg']",servicepunt,servicepunt,4.033197641372681
59,"['room_val192.jpg', 'room_val193.jpg', 'room_val194.jpg']",corridor_e9,corridor_e9,4.037507772445679
60,"['room_val195.jpg', 'room_val196.jpg', 'room_val197.jpg']",snack_hall,snack_hall,3.692852020263672
61,"['room_val198.jpg', 'room_val199.jpg', 'room_val200.jpg']",hall_p,hall_p,3.9864084720611572
62,"['room_val201.jpg', 'room_val202.jpg', 'room_val203.jpg']",hall_p,hall_q,4.132567405700684
63,"['room_val204.jpg', 'room_val205.jpg', 'room_val206.jpg']",hall_p,hall_p,3.8239798545837402
64,"['room_val207.jpg', 'room_val208.jpg', 'room_val209.jpg']",hall_q,,3.960710048675537
65,"['room_val210.jpg', 'room_val211.jpg', 'room_val212.jpg']",hall_q,hall_q,4.12595796585083
66,"['room_val213.jpg', 'room_val214.jpg', 'room_val215.jpg']",hall_q,hall_q,3.970097064971924
67,"['room_val216.jpg', 'room_val217.jpg', 'room_val218.jpg']",hall_b,,3.788808584213257
68,"['room_val219.jpg', 'room_val220.jpg', 'room_val221.jpg']",hall_b,hall_b,3.8568859100341797
69,"['room_val222.jpg', 'room_val223.jpg', 'room_val224.jpg']",hall_b,hall_b,3.981170892715454
70,"['room_val225.jpg', 'room_val226.jpg', 'room_val227.jpg']",hall_b,hall_b,3.8661553859710693
71,"['room_val228.jpg', 'room_val229.jpg', 'room_val230.jpg']",hall_b,hall_b,3.8758177757263184
72,"['room_val231.jpg', 'room_val232.jpg', 'room_val233.jpg']",hall_b,hall_b,4.012019395828247
73,"['room_val234.jpg', 'room_val235.jpg', 'room_val236.jpg']",R2,,3.9603652954101562
74,"['room_val237.jpg', 'room_val238.jpg', 'room_val239.jpg']",R2,R2,3.924039363861084
75,"['room_val240.jpg', 'room_val241.jpg', 'room_val242.jpg']",R2,,4.083621501922607
76,"['room_val243.jpg', 'room_val244.jpg', 'room_val245.jpg']",hall_d,hall_d,4.087257146835327
77,"['room_val246.jpg', 'room_val247.jpg', 'room_val248.jpg']",hall_d,hall_d,3.82049822807312
78,"['room_val249.jpg', 'room_val250.jpg', 'room_val251.jpg']",hall_d,hall_d,3.904554605484009
79,"['room_val252.jpg', 'room_val253.jpg', 'room_val254.jpg']",hall_d,hall_d,4.029199123382568
80,"['room_val255.jpg', 'room_val256.jpg', 'room_val257.jpg']",hall_d,hall_d,4.011345386505127
81,"['room_val258.jpg', 'room_val259.jpg', 'room_val260.jpg']",hall_r,hall_r,3.8169639110565186
82,"['room_val261.jpg', 'room_val262.jpg', 'room_val263.jpg']",hall_r,hall_r,4.2201056480407715
83,"['room_val264.jpg', 'room_val265.jpg', 'room_val266.jpg']",hall_r,hall_r,4.013998985290527
84,"['room_val267.jpg', 'room_val268.jpg', 'room_val269.jpg']",hall_r,hall_r,3.703583002090454
85,"['room_val270.jpg', 'room_val271.jpg', 'room_val272.jpg']",hall_r,hall_r,3.9263477325439453
86,"['room_val273.jpg', 'room_val274.jpg', 'room_val275.jpg']",espressobar,espressobar,4.00260591506958
87,"['room_val276.jpg', 'room_val277.jpg', 'room_val278.jpg']",espressobar,,3.8308255672454834
88,"['room_val279.jpg', 'room_val280.jpg', 'room_val281.jpg']",espressobar,espressobar,3.736496925354004
89,"['room_val282.jpg', 'room_val283.jpg', 'room_val284.jpg']",espressobar,,4.177422285079956
90,"['room_val285.jpg', 'room_val286.jpg', 'room_val287.jpg']",espressobar,espressobar,4.052918195724487
91,"['room_val288.jpg', 'room_val289.jpg', 'room_val290.jpg']",bk_expo,bk_expo,3.7907907962799072
92,"['room_val291.jpg', 'room_val292.jpg', 'room_val293.jpg']",orange_hall,orange_hall,4.069593667984009
93,"['room_val294.jpg', 'room_val295.jpg', 'room_val296.jpg']",espressobar,espressobar,4.175495386123657
94,"['room_val297.jpg', 'room_val298.jpg', 'room_val299.jpg']",corridor_e2,,3.7604243755340576
95,"['room_val300.jpg', 'room_val301.jpg', 'room_val302.jpg']",hall_b,hall_b,3.8503530025482178
96,"['room_val303.jpg', 'room_val304.jpg', 'room_val305.jpg']",hall_b,hall_b,4.592609882354736
97,"['room_val306.jpg', 'room_val307.jpg', 'room_val308.jpg']",corridor_e6,corridor_e6,3.9516632556915283
98,"['room_val309.jpg', 'room_val310.jpg', 'room_val311.jpg']",corridor_e7,,3.7386891841888428
99,"['room_val312.jpg', 'room_val313.jpg', 'room_val314.jpg']",red_stairs,,3.9414515495300293
100,"['room_val315.jpg', 'room_val316.jpg', 'room_val317.jpg']",orange_hall,,4.241940498352051
101,"['room_val318.jpg', 'room_val319.jpg', 'room_val320.jpg']",orange_hall,orange_hall,3.673434019088745
102,"['room_val321.jpg', 'room_val322.jpg', 'room_val323.jpg']",orange_hall,,3.787752628326416
103,"['room_val324.jpg', 'room_val325.jpg', 'room_val326.jpg']",orange_hall,,4.086878538131714
104,"['room_val327.jpg', 'room_val328.jpg', 'room_val329.jpg']",corridor_e2,corridor_e2,4.04169487953186
105,"['room_val330.jpg', 'room_val331.jpg', 'room_val332.jpg']",corridor_e4,corridor_e4,3.713642120361328
106,"['room_val333.jpg', 'room_val334.jpg', 'room_val335.jpg']",red_stairs,red_stairs,4.0429322719573975
107,"['room_val336.jpg', 'room_val337.jpg', 'room_val338.jpg']",servicepunt,servicepunt,4.058356523513794
108,"['room_val339.jpg', 'room_val340.jpg', 'room_val341.jpg']",corridor_w1,corridor_w1,4.0648839473724365
109,"['room_val342.jpg', 'room_val343.jpg', 'room_val344.jpg']",corridor_w2,corridor_w2,4.00136923789978
110,"['room_val345.jpg', 'room_val346.jpg', 'room_val347.jpg']",corridor_w2,corridor_w2,4.118253946304321
111,"['room_val348.jpg', 'room_val349.jpg', 'room_val350.jpg']",corridor_w2,corridor_w2,3.781369924545288
112,"['room_val351.jpg', 'room_val352.jpg', 'room_val353.jpg']",corridor_w3,,3.804356813430786
113,"['room_val354.jpg', 'room_val355.jpg', 'room_val356.jpg']",servicepunt,servicepunt,4.018372297286987
114,"['room_val357.jpg', 'room_val358.jpg', 'room_val359.jpg']",red_stairs,red_stairs,4.060500383377075
115,"['room_val360.jpg', 'room_val361.jpg', 'room_val362.jpg']",tree_hall,,3.9159107208251953
116,"['room_val363.jpg', 'room_val364.jpg', 'room_val365.jpg']",tree_hall,tree_hall,3.933364152908325
