position_id,user_image_name,true_room,found_room,calculation_time
24,"['room_val087.jpg', 'room_val088.jpg', 'room_val089.jpg']",hall_r,hall_r,4.2494823932647705
25,"['room_val090.jpg', 'room_val091.jpg', 'room_val092.jpg']",hall_r,hall_r,3.6606945991516113
26,"['room_val093.jpg', 'room_val094.jpg', 'room_val095.jpg']",hall_r,hall_r,3.7910053730010986
27,"['room_val096.jpg', 'room_val097.jpg', 'room_val098.jpg']",corridor_e3,corridor_e3,4.0576488971710205
28,"['room_val099.jpg', 'room_val100.jpg', 'room_val101.jpg']",corridor_e5,corridor_e5,3.8579862117767334
29,"['room_val102.jpg', 'room_val103.jpg', 'room_val104.jpg']",corridor_e6,corridor_e6,3.9070968627929688
30,"['room_val105.jpg', 'room_val106.jpg', 'room_val107.jpg']",corridor_e8,corridor_e8,4.093166828155518
31,"['room_val108.jpg', 'room_val109.jpg', 'room_val110.jpg']",red_stairs,red_stairs,4.032377243041992
32,"['room_val111.jpg', 'room_val112.jpg', 'room_val113.jpg']",red_stairs,,3.758883476257324
33,"['room_val114.jpg', 'room_val115.jpg', 'room_val116.jpg']",corridor_e9,corridor_e9,3.7124409675598145
34,"['room_val117.jpg', 'room_val118.jpg', 'room_val119.jpg']",corridor_e9,corridor_e9,4.161755323410034
35,"['room_val120.jpg', 'room_val121.jpg', 'room_val122.jpg']",servicepunt,servicepunt,3.878432035446167
36,"['room_val123.jpg', 'room_val124.jpg', 'room_val125.jpg']",servicepunt,servicepunt,3.664386034011841
37,"['room_val126.jpg', 'room_val127.jpg', 'room_val128.jpg']",main_entrance,main_entrance,4.033170700073242
38,"['room_val129.jpg', 'room_val130.jpg', 'room_val131.jpg']",corridor_w1,corridor_w1,4.071138620376587
39,"['room_val132.jpg', 'room_val133.jpg', 'room_val134.jpg']",corridor_w1,corridor_w1,4.00854754447937
40,"['room_val135.jpg', 'room_val136.jpg', 'room_val137.jpg']",corridor_w2,corridor_w2,3.711705446243286
41,"['room_val138.jpg', 'room_val139.jpg', 'room_val140.jpg']",berlage_hall,berlage_hall,4.116414308547974
42,"['room_val141.jpg', 'room_val142.jpg', 'room_val143.jpg']",berlage_hall,berlage_hall,3.789360284805298
43,"['room_val144.jpg', 'room_val145.jpg', 'room_val146.jpg']",berlage_02,berlage_02,3.7138595581054688
44,"['room_val147.jpg', 'room_val148.jpg', 'room_val149.jpg']",berlage_02,berlage_02,3.9995205402374268
45,"['room_val150.jpg', 'room_val151.jpg', 'room_val152.jpg']",berlage_01,berlage_01,4.1598193645477295
46,"['room_val153.jpg', 'room_val154.jpg', 'room_val155.jpg']",berlage_01,berlage_01,3.670969009399414
47,"['room_val156.jpg', 'room_val157.jpg', 'room_val158.jpg']",berlage_01,berlage_01,3.90665864944458
48,"['room_val159.jpg', 'room_val160.jpg', 'room_val161.jpg']",berlage_02,berlage_02,4.012693881988525
49,"['room_val162.jpg', 'room_val163.jpg', 'room_val164.jpg']",berlage_02,berlage_02,3.9054970741271973
50,"['room_val165.jpg', 'room_val166.jpg', 'room_val167.jpg']",west_entrance,west_entrance,3.663712978363037
51,"['room_val168.jpg', 'room_val169.jpg', 'room_val170.jpg']",corridor_w2,corridor_w3,3.9744200706481934
52,"['room_val171.jpg', 'room_val172.jpg', 'room_val173.jpg']",corridor_w3,corridor_w2,4.039889097213745
53,"['room_val174.jpg', 'room_val175.jpg', 'room_val176.jpg']",red_stairs,red_stairs,3.7142741680145264
54,"['room_val177.jpg', 'room_val178.jpg', 'room_val179.jpg']",red_stairs,corridor_w2,3.6275384426116943
55,"['room_val180.jpg', 'room_val181.jpg', 'room_val182.jpg']",bk_expo,bk_expo,4.315397024154663
56,"['room_val183.jpg', 'room_val184.jpg', 'room_val185.jpg']",bk_expo,bk_expo,4.156981468200684
57,"['room_val186.jpg', 'room_val187.jpg', 'room_val188.jpg']",main_entrance,main_entrance,3.732426643371582
58,"['room_val189.jpg', 'room_val190.jpg', 'room_val191.jpg']",servicepunt,servicepunt,4.017749309539795
59,"['room_val192.jpg', 'room_val193.jpg', 'room_val194.jpg']",corridor_e9,corridor_e9,3.9992549419403076
60,"['room_val195.jpg', 'room_val196.jpg', 'room_val197.jpg']",snack_hall,snack_hall,3.8825089931488037
61,"['room_val198.jpg', 'room_val199.jpg', 'room_val200.jpg']",hall_p,hall_p,3.746401309967041
62,"['room_val201.jpg', 'room_val202.jpg', 'room_val203.jpg']",hall_p,hall_q,4.180986404418945
63,"['room_val204.jpg', 'room_val205.jpg', 'room_val206.jpg']",hall_p,hall_p,4.262095212936401
64,"['room_val207.jpg', 'room_val208.jpg', 'room_val209.jpg']",hall_q,,3.916102409362793
65,"['room_val210.jpg', 'room_val211.jpg', 'room_val212.jpg']",hall_q,hall_q,4.061894178390503
66,"['room_val213.jpg', 'room_val214.jpg', 'room_val215.jpg']",hall_q,hall_q,4.061258554458618
67,"['room_val216.jpg', 'room_val217.jpg', 'room_val218.jpg']",hall_b,hall_b,3.79028058052063
68,"['room_val219.jpg', 'room_val220.jpg', 'room_val221.jpg']",hall_b,hall_b,3.8884871006011963
69,"['room_val222.jpg', 'room_val223.jpg', 'room_val224.jpg']",hall_b,hall_b,4.0119194984436035
70,"['room_val225.jpg', 'room_val226.jpg', 'room_val227.jpg']",hall_b,hall_b,3.946748971939087
71,"['room_val228.jpg', 'room_val229.jpg', 'room_val230.jpg']",hall_b,hall_b,3.7698349952697754
72,"['room_val231.jpg', 'room_val232.jpg', 'room_val233.jpg']",hall_b,hall_b,3.92092227935791
73,"['room_val234.jpg', 'room_val235.jpg', 'room_val236.jpg']",R2,R2,4.036916732788086
74,"['room_val237.jpg', 'room_val238.jpg', 'room_val239.jpg']",R2,R2,3.5885798931121826
75,"['room_val240.jpg', 'room_val241.jpg', 'room_val242.jpg']",R2,geolab,3.901916742324829
76,"['room_val243.jpg', 'room_val244.jpg', 'room_val245.jpg']",hall_d,hall_d,3.881474494934082
77,"['room_val246.jpg', 'room_val247.jpg', 'room_val248.jpg']",hall_d,hall_d,3.9681191444396973
78,"['room_val249.jpg', 'room_val250.jpg', 'room_val251.jpg']",hall_d,hall_d,3.785857677459717
79,"['room_val252.jpg', 'room_val253.jpg', 'room_val254.jpg']",hall_d,hall_d,3.8728630542755127
80,"['room_val255.jpg', 'room_val256.jpg', 'room_val257.jpg']",hall_d,hall_d,4.0643744468688965
81,"['room_val258.jpg', 'room_val259.jpg', 'room_val260.jpg']",hall_r,hall_r,3.683417797088623
82,"['room_val261.jpg', 'room_val262.jpg', 'room_val263.jpg']",hall_r,hall_r,3.9741179943084717
83,"['room_val264.jpg', 'room_val265.jpg', 'room_val266.jpg']",hall_r,hall_r,3.945068120956421
84,"['room_val267.jpg', 'room_val268.jpg', 'room_val269.jpg']",hall_r,hall_r,3.9477663040161133
85,"['room_val270.jpg', 'room_val271.jpg', 'room_val272.jpg']",hall_r,hall_r,3.6979405879974365
86,"['room_val273.jpg', 'room_val274.jpg', 'room_val275.jpg']",espressobar,espressobar,4.176938772201538
87,"['room_val276.jpg', 'room_val277.jpg', 'room_val278.jpg']",espressobar,espressobar,3.994669198989868
88,"['room_val279.jpg', 'room_val280.jpg', 'room_val281.jpg']",espressobar,espressobar,3.772174119949341
89,"['room_val282.jpg', 'room_val283.jpg', 'room_val284.jpg']",espressobar,espressobar,3.809798240661621
90,"['room_val285.jpg', 'room_val286.jpg', 'room_val287.jpg']",espressobar,espressobar,4.182358264923096
91,"['room_val288.jpg', 'room_val289.jpg', 'room_val290.jpg']",bk_expo,bk_expo,3.902970314025879
92,"['room_val291.jpg', 'room_val292.jpg', 'room_val293.jpg']",orange_hall,orange_hall,3.8199779987335205
93,"['room_val294.jpg', 'room_val295.jpg', 'room_val296.jpg']",espressobar,espressobar,4.023629426956177
94,"['room_val297.jpg', 'room_val298.jpg', 'room_val299.jpg']",corridor_e2,corridor_e2,4.036293268203735
95,"['room_val300.jpg', 'room_val301.jpg', 'room_val302.jpg']",hall_b,hall_b,3.6365771293640137
96,"['room_val303.jpg', 'room_val304.jpg', 'room_val305.jpg']",hall_b,hall_b,3.8579814434051514
97,"['room_val306.jpg', 'room_val307.jpg', 'room_val308.jpg']",corridor_e6,corridor_e6,3.983194589614868
98,"['room_val309.jpg', 'room_val310.jpg', 'room_val311.jpg']",corridor_e7,corridor_e7,3.9302542209625244
99,"['room_val312.jpg', 'room_val313.jpg', 'room_val314.jpg']",red_stairs,corridor_e8,3.7203304767608643
100,"['room_val315.jpg', 'room_val316.jpg', 'room_val317.jpg']",orange_hall,orange_hall,4.0845136642456055
101,"['room_val318.jpg', 'room_val319.jpg', 'room_val320.jpg']",orange_hall,orange_hall,4.138822793960571
102,"['room_val321.jpg', 'room_val322.jpg', 'room_val323.jpg']",orange_hall,orange_hall,3.7414612770080566
103,"['room_val324.jpg', 'room_val325.jpg', 'room_val326.jpg']",orange_hall,orange_hall,3.9348466396331787
104,"['room_val327.jpg', 'room_val328.jpg', 'room_val329.jpg']",corridor_e2,corridor_e2,3.9497733116149902
105,"['room_val330.jpg', 'room_val331.jpg', 'room_val332.jpg']",corridor_e4,corridor_e4,4.001532316207886
106,"['room_val333.jpg', 'room_val334.jpg', 'room_val335.jpg']",red_stairs,red_stairs,4.044116497039795
107,"['room_val336.jpg', 'room_val337.jpg', 'room_val338.jpg']",servicepunt,servicepunt,4.183491230010986
108,"['room_val339.jpg', 'room_val340.jpg', 'room_val341.jpg']",corridor_w1,corridor_w1,4.044816732406616
109,"['room_val342.jpg', 'room_val343.jpg', 'room_val344.jpg']",corridor_w2,corridor_w2,3.899779796600342
110,"['room_val345.jpg', 'room_val346.jpg', 'room_val347.jpg']",corridor_w2,corridor_w2,4.035449028015137
111,"['room_val348.jpg', 'room_val349.jpg', 'room_val350.jpg']",corridor_w2,corridor_w2,4.18803334236145
112,"['room_val351.jpg', 'room_val352.jpg', 'room_val353.jpg']",corridor_w3,corridor_w3,3.8365318775177
113,"['room_val354.jpg', 'room_val355.jpg', 'room_val356.jpg']",servicepunt,servicepunt,3.7554614543914795
114,"['room_val357.jpg', 'room_val358.jpg', 'room_val359.jpg']",red_stairs,red_stairs,3.9044578075408936
115,"['room_val360.jpg', 'room_val361.jpg', 'room_val362.jpg']",tree_hall,tree_hall,3.916914701461792
116,"['room_val363.jpg', 'room_val364.jpg', 'room_val365.jpg']",tree_hall,tree_hall,3.872504949569702
