position_id,user_image_name,true_room,found_room,calculation_time
36,"['room_val123.jpg', 'room_val124.jpg', 'room_val125.jpg']",servicepunt,,3.9290778636932373
37,"['room_val126.jpg', 'room_val127.jpg', 'room_val128.jpg']",main_entrance,,3.7316431999206543
38,"['room_val129.jpg', 'room_val130.jpg', 'room_val131.jpg']",corridor_w1,,3.768310308456421
39,"['room_val132.jpg', 'room_val133.jpg', 'room_val134.jpg']",corridor_w1,,3.9137065410614014
40,"['room_val135.jpg', 'room_val136.jpg', 'room_val137.jpg']",corridor_w2,,3.867358446121216
41,"['room_val138.jpg', 'room_val139.jpg', 'room_val140.jpg']",berlage_hall,,3.7726337909698486
42,"['room_val141.jpg', 'room_val142.jpg', 'room_val143.jpg']",berlage_hall,,4.246537923812866
43,"['room_val144.jpg', 'room_val145.jpg', 'room_val146.jpg']",berlage_02,,4.469970226287842
44,"['room_val147.jpg', 'room_val148.jpg', 'room_val149.jpg']",berlage_02,,3.5858445167541504
45,"['room_val150.jpg', 'room_val151.jpg', 'room_val152.jpg']",berlage_01,,3.8363263607025146
46,"['room_val153.jpg', 'room_val154.jpg', 'room_val155.jpg']",berlage_01,,3.9195191860198975
47,"['room_val156.jpg', 'room_val157.jpg', 'room_val158.jpg']",berlage_01,,3.7515628337860107
48,"['room_val159.jpg', 'room_val160.jpg', 'room_val161.jpg']",berlage_02,,3.601085662841797
49,"['room_val162.jpg', 'room_val163.jpg', 'room_val164.jpg']",berlage_02,,4.048305511474609
50,"['room_val165.jpg', 'room_val166.jpg', 'room_val167.jpg']",west_entrance,,3.885740280151367
51,"['room_val168.jpg', 'room_val169.jpg', 'room_val170.jpg']",corridor_w2,,3.910449981689453
52,"['room_val171.jpg', 'room_val172.jpg', 'room_val173.jpg']",corridor_w3,,3.9738123416900635
53,"['room_val174.jpg', 'room_val175.jpg', 'room_val176.jpg']",red_stairs,red_stairs,4.006446361541748
54,"['room_val177.jpg', 'room_val178.jpg', 'room_val179.jpg']",red_stairs,,3.752317428588867
55,"['room_val180.jpg', 'room_val181.jpg', 'room_val182.jpg']",bk_expo,,3.596625566482544
56,"['room_val183.jpg', 'room_val184.jpg', 'room_val185.jpg']",bk_expo,,3.872044086456299
57,"['room_val186.jpg', 'room_val187.jpg', 'room_val188.jpg']",main_entrance,main_entrance,3.985184907913208
58,"['room_val189.jpg', 'room_val190.jpg', 'room_val191.jpg']",servicepunt,,3.7561697959899902
59,"['room_val192.jpg', 'room_val193.jpg', 'room_val194.jpg']",corridor_e9,corridor_e9,3.8128480911254883
60,"['room_val195.jpg', 'room_val196.jpg', 'room_val197.jpg']",snack_hall,,3.8387691974639893
61,"['room_val198.jpg', 'room_val199.jpg', 'room_val200.jpg']",hall_p,,3.6891677379608154
62,"['room_val201.jpg', 'room_val202.jpg', 'room_val203.jpg']",hall_p,,3.6652300357818604
63,"['room_val204.jpg', 'room_val205.jpg', 'room_val206.jpg']",hall_p,,3.863215446472168
64,"['room_val207.jpg', 'room_val208.jpg', 'room_val209.jpg']",hall_q,,3.9429678916931152
65,"['room_val210.jpg', 'room_val211.jpg', 'room_val212.jpg']",hall_q,,3.7003307342529297
66,"['room_val213.jpg', 'room_val214.jpg', 'room_val215.jpg']",hall_q,,3.664746046066284
67,"['room_val216.jpg', 'room_val217.jpg', 'room_val218.jpg']",hall_b,,3.785292863845825
68,"['room_val219.jpg', 'room_val220.jpg', 'room_val221.jpg']",hall_b,,3.6829676628112793
69,"['room_val222.jpg', 'room_val223.jpg', 'room_val224.jpg']",hall_b,,3.667041063308716
70,"['room_val225.jpg', 'room_val226.jpg', 'room_val227.jpg']",hall_b,,3.8516573905944824
71,"['room_val228.jpg', 'room_val229.jpg', 'room_val230.jpg']",hall_b,,4.026142358779907
72,"['room_val231.jpg', 'room_val232.jpg', 'room_val233.jpg']",hall_b,,3.6917800903320312
73,"['room_val234.jpg', 'room_val235.jpg', 'room_val236.jpg']",R2,,4.001079082489014
74,"['room_val237.jpg', 'room_val238.jpg', 'room_val239.jpg']",R2,,3.933701515197754
75,"['room_val240.jpg', 'room_val241.jpg', 'room_val242.jpg']",R2,,4.218732595443726
76,"['room_val243.jpg', 'room_val244.jpg', 'room_val245.jpg']",hall_d,,3.6345126628875732
77,"['room_val246.jpg', 'room_val247.jpg', 'room_val248.jpg']",hall_d,,4.069621324539185
78,"['room_val249.jpg', 'room_val250.jpg', 'room_val251.jpg']",hall_d,,3.7886111736297607
79,"['room_val252.jpg', 'room_val253.jpg', 'room_val254.jpg']",hall_d,,3.6300792694091797
80,"['room_val255.jpg', 'room_val256.jpg', 'room_val257.jpg']",hall_d,,3.6054813861846924
81,"['room_val258.jpg', 'room_val259.jpg', 'room_val260.jpg']",hall_r,,3.8251075744628906
82,"['room_val261.jpg', 'room_val262.jpg', 'room_val263.jpg']",hall_r,,3.93957257270813
83,"['room_val264.jpg', 'room_val265.jpg', 'room_val266.jpg']",hall_r,,3.6193790435791016
84,"['room_val267.jpg', 'room_val268.jpg', 'room_val269.jpg']",hall_r,,3.9037270545959473
85,"['room_val270.jpg', 'room_val271.jpg', 'room_val272.jpg']",hall_r,,4.213289737701416
86,"['room_val273.jpg', 'room_val274.jpg', 'room_val275.jpg']",espressobar,,3.8207414150238037
87,"['room_val276.jpg', 'room_val277.jpg', 'room_val278.jpg']",espressobar,,3.9755115509033203
88,"['room_val279.jpg', 'room_val280.jpg', 'room_val281.jpg']",espressobar,,3.89906644821167
89,"['room_val282.jpg', 'room_val283.jpg', 'room_val284.jpg']",espressobar,,3.9802567958831787
90,"['room_val285.jpg', 'room_val286.jpg', 'room_val287.jpg']",espressobar,,3.7005317211151123
91,"['room_val288.jpg', 'room_val289.jpg', 'room_val290.jpg']",bk_expo,,4.014753341674805
92,"['room_val291.jpg', 'room_val292.jpg', 'room_val293.jpg']",orange_hall,,3.9091808795928955
93,"['room_val294.jpg', 'room_val295.jpg', 'room_val296.jpg']",espressobar,,3.8134052753448486
94,"['room_val297.jpg', 'room_val298.jpg', 'room_val299.jpg']",corridor_e2,,3.7276506423950195
95,"['room_val300.jpg', 'room_val301.jpg', 'room_val302.jpg']",hall_b,hall_b,3.95908522605896
96,"['room_val303.jpg', 'room_val304.jpg', 'room_val305.jpg']",hall_b,,3.803830146789551
97,"['room_val306.jpg', 'room_val307.jpg', 'room_val308.jpg']",corridor_e6,,3.6635797023773193
98,"['room_val309.jpg', 'room_val310.jpg', 'room_val311.jpg']",corridor_e7,,4.019193649291992
99,"['room_val312.jpg', 'room_val313.jpg', 'room_val314.jpg']",red_stairs,,4.013385057449341
100,"['room_val315.jpg', 'room_val316.jpg', 'room_val317.jpg']",orange_hall,,3.7978124618530273
101,"['room_val318.jpg', 'room_val319.jpg', 'room_val320.jpg']",orange_hall,,3.908003330230713
102,"['room_val321.jpg', 'room_val322.jpg', 'room_val323.jpg']",orange_hall,,4.064907550811768
103,"['room_val324.jpg', 'room_val325.jpg', 'room_val326.jpg']",orange_hall,,4.260279655456543
104,"['room_val327.jpg', 'room_val328.jpg', 'room_val329.jpg']",corridor_e2,,3.934274435043335
105,"['room_val330.jpg', 'room_val331.jpg', 'room_val332.jpg']",corridor_e4,,4.054754972457886
106,"['room_val333.jpg', 'room_val334.jpg', 'room_val335.jpg']",red_stairs,,4.082516670227051
107,"['room_val336.jpg', 'room_val337.jpg', 'room_val338.jpg']",servicepunt,servicepunt,3.7399468421936035
108,"['room_val339.jpg', 'room_val340.jpg', 'room_val341.jpg']",corridor_w1,,4.187201261520386
109,"['room_val342.jpg', 'room_val343.jpg', 'room_val344.jpg']",corridor_w2,,4.666562080383301
110,"['room_val345.jpg', 'room_val346.jpg', 'room_val347.jpg']",corridor_w2,,4.008062124252319
111,"['room_val348.jpg', 'room_val349.jpg', 'room_val350.jpg']",corridor_w2,,3.9513981342315674
112,"['room_val351.jpg', 'room_val352.jpg', 'room_val353.jpg']",corridor_w3,,3.9849483966827393
113,"['room_val354.jpg', 'room_val355.jpg', 'room_val356.jpg']",servicepunt,,3.919344902038574
114,"['room_val357.jpg', 'room_val358.jpg', 'room_val359.jpg']",red_stairs,,3.8109617233276367
115,"['room_val360.jpg', 'room_val361.jpg', 'room_val362.jpg']",tree_hall,,4.584540128707886
116,"['room_val363.jpg', 'room_val364.jpg', 'room_val365.jpg']",tree_hall,,4.48691725730896
