position_id,user_image_name,true_room,found_room,calculation_time
29,"['room_val102.jpg', 'room_val103.jpg', 'room_val104.jpg']",corridor_e6,corridor_e6,3.901952028274536
30,"['room_val105.jpg', 'room_val106.jpg', 'room_val107.jpg']",corridor_e8,corridor_e8,3.830007314682007
31,"['room_val108.jpg', 'room_val109.jpg', 'room_val110.jpg']",red_stairs,,4.049611806869507
32,"['room_val111.jpg', 'room_val112.jpg', 'room_val113.jpg']",red_stairs,,3.8188393115997314
33,"['room_val114.jpg', 'room_val115.jpg', 'room_val116.jpg']",corridor_e9,,4.380120754241943
34,"['room_val117.jpg', 'room_val118.jpg', 'room_val119.jpg']",corridor_e9,,3.771824836730957
35,"['room_val120.jpg', 'room_val121.jpg', 'room_val122.jpg']",servicepunt,,4.02004861831665
36,"['room_val123.jpg', 'room_val124.jpg', 'room_val125.jpg']",servicepunt,,3.906679630279541
37,"['room_val126.jpg', 'room_val127.jpg', 'room_val128.jpg']",main_entrance,main_entrance,4.209741115570068
38,"['room_val129.jpg', 'room_val130.jpg', 'room_val131.jpg']",corridor_w1,corridor_w1,4.012532711029053
39,"['room_val132.jpg', 'room_val133.jpg', 'room_val134.jpg']",corridor_w1,corridor_w1,3.9399478435516357
40,"['room_val135.jpg', 'room_val136.jpg', 'room_val137.jpg']",corridor_w2,corridor_w2,4.038844108581543
41,"['room_val138.jpg', 'room_val139.jpg', 'room_val140.jpg']",berlage_hall,,3.989748477935791
42,"['room_val141.jpg', 'room_val142.jpg', 'room_val143.jpg']",berlage_hall,,3.798692226409912
43,"['room_val144.jpg', 'room_val145.jpg', 'room_val146.jpg']",berlage_02,,4.151642322540283
44,"['room_val147.jpg', 'room_val148.jpg', 'room_val149.jpg']",berlage_02,,3.905085563659668
45,"['room_val150.jpg', 'room_val151.jpg', 'room_val152.jpg']",berlage_01,,3.882960796356201
46,"['room_val153.jpg', 'room_val154.jpg', 'room_val155.jpg']",berlage_01,berlage_01,3.727839708328247
47,"['room_val156.jpg', 'room_val157.jpg', 'room_val158.jpg']",berlage_01,berlage_01,3.8158276081085205
48,"['room_val159.jpg', 'room_val160.jpg', 'room_val161.jpg']",berlage_02,,3.9175338745117188
49,"['room_val162.jpg', 'room_val163.jpg', 'room_val164.jpg']",berlage_02,,3.729515552520752
50,"['room_val165.jpg', 'room_val166.jpg', 'room_val167.jpg']",west_entrance,,3.994765520095825
51,"['room_val168.jpg', 'room_val169.jpg', 'room_val170.jpg']",corridor_w2,,3.6757407188415527
52,"['room_val171.jpg', 'room_val172.jpg', 'room_val173.jpg']",corridor_w3,,3.916264533996582
53,"['room_val174.jpg', 'room_val175.jpg', 'room_val176.jpg']",red_stairs,red_stairs,4.101974248886108
54,"['room_val177.jpg', 'room_val178.jpg', 'room_val179.jpg']",red_stairs,,4.471045255661011
55,"['room_val180.jpg', 'room_val181.jpg', 'room_val182.jpg']",bk_expo,bk_expo,3.960066556930542
56,"['room_val183.jpg', 'room_val184.jpg', 'room_val185.jpg']",bk_expo,,3.7296316623687744
57,"['room_val186.jpg', 'room_val187.jpg', 'room_val188.jpg']",main_entrance,main_entrance,3.963282346725464
58,"['room_val189.jpg', 'room_val190.jpg', 'room_val191.jpg']",servicepunt,,3.8040263652801514
59,"['room_val192.jpg', 'room_val193.jpg', 'room_val194.jpg']",corridor_e9,corridor_e9,3.6906514167785645
60,"['room_val195.jpg', 'room_val196.jpg', 'room_val197.jpg']",snack_hall,snack_hall,3.610592842102051
61,"['room_val198.jpg', 'room_val199.jpg', 'room_val200.jpg']",hall_p,,3.7512876987457275
62,"['room_val201.jpg', 'room_val202.jpg', 'room_val203.jpg']",hall_p,,3.7625763416290283
63,"['room_val204.jpg', 'room_val205.jpg', 'room_val206.jpg']",hall_p,,3.5886831283569336
64,"['room_val207.jpg', 'room_val208.jpg', 'room_val209.jpg']",hall_q,,3.9327774047851562
65,"['room_val210.jpg', 'room_val211.jpg', 'room_val212.jpg']",hall_q,hall_q,3.8043487071990967
66,"['room_val213.jpg', 'room_val214.jpg', 'room_val215.jpg']",hall_q,,4.202635049819946
67,"['room_val216.jpg', 'room_val217.jpg', 'room_val218.jpg']",hall_b,,3.8149635791778564
68,"['room_val219.jpg', 'room_val220.jpg', 'room_val221.jpg']",hall_b,,3.730006456375122
69,"['room_val222.jpg', 'room_val223.jpg', 'room_val224.jpg']",hall_b,,3.85125732421875
70,"['room_val225.jpg', 'room_val226.jpg', 'room_val227.jpg']",hall_b,hall_b,3.6504690647125244
71,"['room_val228.jpg', 'room_val229.jpg', 'room_val230.jpg']",hall_b,hall_b,3.9986867904663086
72,"['room_val231.jpg', 'room_val232.jpg', 'room_val233.jpg']",hall_b,,3.6379470825195312
73,"['room_val234.jpg', 'room_val235.jpg', 'room_val236.jpg']",R2,,4.060557842254639
74,"['room_val237.jpg', 'room_val238.jpg', 'room_val239.jpg']",R2,R2,3.713528633117676
75,"['room_val240.jpg', 'room_val241.jpg', 'room_val242.jpg']",R2,,3.911614418029785
76,"['room_val243.jpg', 'room_val244.jpg', 'room_val245.jpg']",hall_d,,3.799769639968872
77,"['room_val246.jpg', 'room_val247.jpg', 'room_val248.jpg']",hall_d,hall_d,3.707608938217163
78,"['room_val249.jpg', 'room_val250.jpg', 'room_val251.jpg']",hall_d,,3.93207049369812
79,"['room_val252.jpg', 'room_val253.jpg', 'room_val254.jpg']",hall_d,hall_d,4.010857582092285
80,"['room_val255.jpg', 'room_val256.jpg', 'room_val257.jpg']",hall_d,hall_d,4.645244121551514
81,"['room_val258.jpg', 'room_val259.jpg', 'room_val260.jpg']",hall_r,hall_r,4.362276792526245
82,"['room_val261.jpg', 'room_val262.jpg', 'room_val263.jpg']",hall_r,,4.447020053863525
83,"['room_val264.jpg', 'room_val265.jpg', 'room_val266.jpg']",hall_r,,4.655829668045044
84,"['room_val267.jpg', 'room_val268.jpg', 'room_val269.jpg']",hall_r,,4.866596937179565
85,"['room_val270.jpg', 'room_val271.jpg', 'room_val272.jpg']",hall_r,hall_r,4.453218698501587
86,"['room_val273.jpg', 'room_val274.jpg', 'room_val275.jpg']",espressobar,espressobar,3.922074794769287
87,"['room_val276.jpg', 'room_val277.jpg', 'room_val278.jpg']",espressobar,,4.169344902038574
88,"['room_val279.jpg', 'room_val280.jpg', 'room_val281.jpg']",espressobar,,4.376481533050537
89,"['room_val282.jpg', 'room_val283.jpg', 'room_val284.jpg']",espressobar,,4.3241119384765625
90,"['room_val285.jpg', 'room_val286.jpg', 'room_val287.jpg']",espressobar,,3.9520883560180664
91,"['room_val288.jpg', 'room_val289.jpg', 'room_val290.jpg']",bk_expo,,4.077737331390381
92,"['room_val291.jpg', 'room_val292.jpg', 'room_val293.jpg']",orange_hall,,4.06652045249939
93,"['room_val294.jpg', 'room_val295.jpg', 'room_val296.jpg']",espressobar,espressobar,3.974452018737793
94,"['room_val297.jpg', 'room_val298.jpg', 'room_val299.jpg']",corridor_e2,,4.165022373199463
95,"['room_val300.jpg', 'room_val301.jpg', 'room_val302.jpg']",hall_b,hall_b,4.001100540161133
96,"['room_val303.jpg', 'room_val304.jpg', 'room_val305.jpg']",hall_b,,3.9671716690063477
97,"['room_val306.jpg', 'room_val307.jpg', 'room_val308.jpg']",corridor_e6,corridor_e6,3.7649073600769043
98,"['room_val309.jpg', 'room_val310.jpg', 'room_val311.jpg']",corridor_e7,,4.223217487335205
99,"['room_val312.jpg', 'room_val313.jpg', 'room_val314.jpg']",red_stairs,,4.162880897521973
100,"['room_val315.jpg', 'room_val316.jpg', 'room_val317.jpg']",orange_hall,,3.949207305908203
101,"['room_val318.jpg', 'room_val319.jpg', 'room_val320.jpg']",orange_hall,orange_hall,4.033686399459839
102,"['room_val321.jpg', 'room_val322.jpg', 'room_val323.jpg']",orange_hall,,3.9710142612457275
103,"['room_val324.jpg', 'room_val325.jpg', 'room_val326.jpg']",orange_hall,,3.896160125732422
104,"['room_val327.jpg', 'room_val328.jpg', 'room_val329.jpg']",corridor_e2,,3.853738784790039
105,"['room_val330.jpg', 'room_val331.jpg', 'room_val332.jpg']",corridor_e4,corridor_e4,3.849087715148926
106,"['room_val333.jpg', 'room_val334.jpg', 'room_val335.jpg']",red_stairs,,4.664685964584351
107,"['room_val336.jpg', 'room_val337.jpg', 'room_val338.jpg']",servicepunt,servicepunt,3.7699296474456787
108,"['room_val339.jpg', 'room_val340.jpg', 'room_val341.jpg']",corridor_w1,,4.160743236541748
109,"['room_val342.jpg', 'room_val343.jpg', 'room_val344.jpg']",corridor_w2,,4.00858473777771
110,"['room_val345.jpg', 'room_val346.jpg', 'room_val347.jpg']",corridor_w2,corridor_w2,3.8943474292755127
111,"['room_val348.jpg', 'room_val349.jpg', 'room_val350.jpg']",corridor_w2,,4.000769138336182
112,"['room_val351.jpg', 'room_val352.jpg', 'room_val353.jpg']",corridor_w3,corridor_w3,3.8051109313964844
113,"['room_val354.jpg', 'room_val355.jpg', 'room_val356.jpg']",servicepunt,,4.041149616241455
114,"['room_val357.jpg', 'room_val358.jpg', 'room_val359.jpg']",red_stairs,,4.752911567687988
115,"['room_val360.jpg', 'room_val361.jpg', 'room_val362.jpg']",tree_hall,,4.3908607959747314
116,"['room_val363.jpg', 'room_val364.jpg', 'room_val365.jpg']",tree_hall,,4.17573094367981
